yabby_kod,Asset,DataLogged,Latitude,Longitude,PositionAccuracy,LogReason,Battery,CINSI,SIPNO,SIRA,PARKAYNO,KUMNO,PARKUMNO,MUSTERI,KUMAS,MIKTAR,TAMIR_NEDENI,ARGE_yabby,BITTI,CREATEDATE,Yabby_Aktif,ENDDATE,zone_check
0016C001F001C7DC,8 nr.,2023-05-31T14:14:28.0000000Z,38.6181924,27.3655824,3,Heartbeat,3141,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,4
0016C001F001C7DC,8 nr.,2023-05-31T13:23:07.0000000Z,38.6182123,27.3655658,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,4
0016C001F001C7DC,8 nr.,2023-05-31T12:33:31.0000000Z,38.6181949,27.3655186,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,4
0016C001F001C7DC,8 nr.,2023-05-31T10:49:07.0000000Z,38.6184404,27.3657705,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
0016C001F001C7DC,8 nr.,2023-05-31T09:56:36.0000000Z,38.6184028,27.3658018,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,-1
0016C001F001C7DC,8 nr.,2023-05-31T09:14:08.0000000Z,38.6184079,27.365755,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,-1
0016C001F001C7DC,8 nr.,2023-05-31T05:50:40.0000000Z,38.6184667,27.3657993,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
0016C001F001C7DC,8 nr.,2023-05-31T00:41:41.0000000Z,38.6184149,27.3657973,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,-1
0016C001F001C7DC,8 nr.,2023-05-30T23:44:47.0000000Z,38.6184448,27.3657973,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
0016C001F001C7DC,8 nr.,2023-05-30T23:36:18.0000000Z,38.6183631,27.3657595,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,4
0016C001F001C7DC,8 nr.,2023-05-30T21:49:01.0000000Z,38.6184468,27.3658091,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
0016C001F001C7DC,8 nr.,2023-05-30T21:33:32.0000000Z,38.6184329,27.3657907,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
0016C001F001C7DC,8 nr.,2023-05-30T20:21:33.0000000Z,38.618438,27.3657561,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
